Annotations id,Annotations data Source,Annotations description,Annotations scope,Annotations start Date,Annotations end Date,Annotations locations,Annotations asns,Annotations event Type,Annotations linked Url,Annotations locations Details.name,Annotations locations Details.code,Annotations outage.outage Cause,Annotations outage.outage Type,Annotations asns Details.asn,Annotations asns Details.name,Annotations asns Details.location,Annotations asns Details.location.code,Annotations asns Details.location.name
1463,ALL,Disruption to connectivity on Election Day,,2025-10-30T13:15:00Z,2025-11-03T14:00:00Z,TZ,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3m4df6i7hjk25,Tanzania,TZ,GOVERNMENT_DIRECTED,NATIONWIDE,,,,,
1462,ALL,Disruption to connectivity on Election Day,,2025-10-29T09:30:00Z,2025-10-30T11:30:00Z,TZ,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3m4df6i7hjk25,Tanzania,TZ,GOVERNMENT_DIRECTED,NATIONWIDE,,,,,
1461,ALL,Hurricane Melissa causing power and Internet outages in Jamaica,,2025-10-28T13:00:00Z,,JM,,OUTAGE,https://x.com/CloudflareRadar/status/1983188999461319102,Jamaica,JM,WEATHER,NATIONWIDE,,,,,
1460,ALL,Reports of a loss of submarine cable (WACS) connectivity,,2025-10-23T03:45:00Z,2025-10-23T21:00:00Z,CM,15964;30992;36912,OUTAGE,https://teleasu.tv/internet-graves-perturbations-observees-ce-jeudi-23-octobre-2025/,Cameroon,CM,CABLE_CUT,NATIONWIDE,15964;30992;36912,CAMNET-AS;MTN-NS-CAMEROON;ORANGECM,[object Object];[object Object];[object Object],,
1458,ALL,Temporary service disruption on landline network,Fastweb,2025-10-22T08:15:00Z,2025-10-22T12:15:00Z,IT,12874,OUTAGE,https://x.com/CloudflareRadar/status/1980941224191361389,Italy,IT,TECHNICAL_PROBLEM,NETWORK,12874,FASTWEB,,IT,Italy
1459,ALL,Disruption apparently related to PEACE submarine cable cut,StormFiber/Cybernet,2025-10-20T12:30:00Z,2025-10-20T21:00:00Z,PK,9541,OUTAGE,https://x.com/ZubairKhanPK/status/1980700064944423276/photo/1,Pakistan,PK,CABLE_CUT,NETWORK,9541,CYBERNET-AP,,PK,Pakistan
1456,ALL,Damage to international fiber infrastructure,Digicel Haiti,2025-10-16T18:30:00Z,2025-10-16T22:00:00Z,HT,27653,OUTAGE,https://noc.social/@cloudflareradar/115386212945178170,Haiti,HT,CABLE_CUT,NETWORK,27653,Digicel Haiti,,HT,Haiti
1423,ALL,Widespread outage affecting phone & data services,Vodafone UK,2025-10-13T14:00:00Z,2025-10-13T16:00:00Z,GB,5378;25135,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3m33hvh2ltq2e,United Kingdom,GB,TECHNICAL_PROBLEM,NETWORK,5378;25135,Vodafone UK;vodafone_uk_asn,[object Object];[object Object],,
1419,ALL,"Issue acknowledged, no cause provided",Smartfren,2025-10-03T02:00:00Z,2025-10-03T10:00:00Z,ID,18004,OUTAGE,https://www.liputan6.com/tekno/read/6175380/smartfren-error-hari-ini-3-oktober-warganet-ramai-keluhkan-tak-bisa-internetan,Indonesia,ID,TECHNICAL_PROBLEM,NETWORK,18004,WIRELESSNET-ID,,ID,Indonesia
1417,ALL,Taliban orders Internet service shut down,,2025-09-29T12:38:00Z,2025-10-01T11:45:00Z,AF,,OUTAGE,https://blog.cloudflare.com/nationwide-internet-shutdown-in-afghanistan/,Afghanistan,AF,GOVERNMENT_DIRECTED,NATIONWIDE,,,,,
1416,ALL,Taliban orders Internet services shut down,,2025-09-29T11:33:00Z,2025-09-29T11:53:00Z,AF,,OUTAGE,https://blog.cloudflare.com/nationwide-internet-shutdown-in-afghanistan/,Afghanistan,AF,GOVERNMENT_DIRECTED,NATIONWIDE,,,,,
1415,ALL,Service disrupted due to major cable breaks,Telkom,2025-09-27T08:00:00Z,2025-09-27T14:00:00Z,ZA,37457,OUTAGE,https://mybroadband.co.za/news/cellular/612245-telkom-network-suffers-national-outage.html,South Africa,ZA,CABLE_CUT,NETWORK,37457,Telkom-Internet,,ZA,South Africa
1414,ALL,Stray bullet damaged fiber optic cable,Spectrum Texas,2025-09-26T18:15:00Z,2025-09-26T20:00:00Z,US,11427,OUTAGE,https://www.msn.com/en-us/news/technology/spectrum-internet-outage-in-dallas-caused-by-stray-bullet-spokesperson-says/ar-AA1NohL9,United States,US,CABLE_CUT,NETWORK,11427,TWC-11427-TEXAS,,US,United States
1412,ALL,Outage in one of two upstream providers,Nayatel,2025-09-24T09:15:00Z,2025-09-24T10:45:00Z,PK,23674,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lzlihqopbc2a,Pakistan,PK,TECHNICAL_PROBLEM,NETWORK,23674,NAYATEL-PK,,PK,Pakistan
1413,ALL,Outage in one of two upstream providers,Transworld,2025-09-24T09:15:00Z,2025-09-24T12:15:00Z,PK,38193,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lzlihqopbc2a,Pakistan,PK,TECHNICAL_PROBLEM,NETWORK,38193,TWA-AS-AP,,PK,Pakistan
1411,ALL,Three power cables cut by a contractor,,2025-09-16T11:15:00Z,2025-09-16T18:30:00Z,GI,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lyykvuty7c2s,Gibraltar,GI,POWER_OUTAGE,NATIONWIDE,,,,,
1378,ALL,Reported Starlink outage,SpaceX Starlink,2025-09-15T04:00:00Z,2025-09-15T05:00:00Z,,14593,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lyutqr6tfc2s,,,UNKNOWN,NETWORK,14593,SPACEX-STARLINK,,US,United States
1345,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-11T03:00:00Z,2025-09-11T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1377,ALL,Issue affecting FTTx and Enterprise connectivity,RSAWEB,2025-09-10T15:00:00Z,2025-09-10T16:30:00Z,ZA,37053,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lyinz4bjv22s,South Africa,ZA,UNKNOWN,NETWORK,37053,RSAWEB-AS,,ZA,South Africa
1376,ALL,Unexpected outage of the Antonio Guiteras thermoelectric power plant,,2025-09-10T13:15:00Z,2025-09-11T17:24:00Z,CU,27725,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lyijqfn4yn2y,Cuba,CU,POWER_OUTAGE,NATIONWIDE,27725,Empresa de Telecomunicaciones de Cuba S.A,,CU,Cuba
1344,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-10T03:00:00Z,2025-09-10T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1343,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-09T03:00:00Z,2025-09-09T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1336,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-09-08T03:30:00Z,2025-09-08T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1340,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-08T03:00:00Z,2025-09-08T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1339,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-07T03:00:00Z,2025-09-07T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1418,ALL,SMW4 & IMEWE cable cuts in the Red Sea,Punjab & Sindh,2025-09-06T12:00:00Z,2025-09-06T20:00:00Z,PK,,OUTAGE,https://x.com/CloudflareRadar/status/1964727353420263560,Pakistan,PK,CABLE_CUT,REGIONAL,,,,,
1342,ALL,Impact of SMW4 & IMEWE submarine cable issues near Jeddah,Punjab Sindh,2025-09-06T12:00:00Z,2025-09-06T20:00:00Z,PK,,OUTAGE,https://x.com/CloudflareRadar/status/1964727353420263560,Pakistan,PK,CABLE_CUT,REGIONAL,,,,,
1341,ALL,Impact of SMW4 & IMEWE submarine cable issues near Jeddah,"Du, Etisalat",2025-09-06T11:00:00Z,2025-09-06T22:00:00Z,AE,15802;8966,OUTAGE,https://x.com/CloudflareRadar/status/1964727353420263560,United Arab Emirates,AE,CABLE_CUT,NETWORK,15802;8966,DU-AS1;Etisalat-AS,[object Object];[object Object],,
1335,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-09-06T03:30:00Z,2025-09-06T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1338,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-06T03:00:00Z,2025-09-06T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1327,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-09-03T03:30:00Z,2025-09-03T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1333,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-03T03:00:00Z,2025-09-03T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1332,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-02T03:00:00Z,2025-09-02T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1326,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-09-01T03:30:00Z,2025-09-01T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1331,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-09-01T03:00:00Z,2025-09-01T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1330,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-08-31T03:00:00Z,2025-08-31T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1325,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-08-30T03:30:00Z,2025-08-30T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1329,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-08-30T03:00:00Z,2025-08-30T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1328,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-08-28T03:00:00Z,2025-08-28T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1324,ALL,"Confirmed power outage, per Aqualectra",,2025-08-27T06:45:00Z,2025-08-27T23:45:00Z,CW,52233;11081,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lxf4cn53cv2p,Curaçao,CW,POWER_OUTAGE,NATIONWIDE,52233;11081,Columbus Communications Curacao N.V.;United Telecommunication Services UTS,[object Object];[object Object],,
1323,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-08-27T03:30:00Z,2025-08-27T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1322,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-08-27T03:00:00Z,2025-08-27T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1321,ALL,Cuts to fiber optic infrastructiure in the Delmas area,Digicel Haiti,2025-08-26T19:30:00Z,2025-08-26T23:00:00Z,HT,27653,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lxdeml7h5k2p,Haiti,HT,CABLE_CUT,NETWORK,27653,Digicel Haiti,,HT,Haiti
1320,ALL,Latest round of shutdowns to prevent cheating on exams,"Asiacell, Halasat, HulumTele, Zainas, Earthlink",2025-08-26T03:00:00Z,2025-08-26T05:00:00Z,IQ,51684;58322;203214;59588;199739,OUTAGE,https://x.com/CloudflareRadar/status/1960329607892066370,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,51684;58322;203214;59588;199739,ASIACELL;halasat;HulumTele;ZAINAS-IQ;Earthlink-DMCC-IQ,[object Object];[object Object];[object Object];[object Object];[object Object],,
1319,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-08-25T03:30:00Z,2025-08-25T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1285,ALL,Technical error at the plant in Ygne on Gotland that caused Saturday's power outage,Gotland Island,2025-08-23T19:22:00Z,2025-08-23T21:36:00Z,SE,,OUTAGE,https://www.facebook.com/gotlandsenergi/posts/pfbid06souLMTc6hDZo9ah3xCYxHg1F5Kd8EEXVqsPy8QmyBPYhyPxBdruQVDVjCQJH6uzl,Sweden,SE,POWER_OUTAGE,REGIONAL,,,,,
1318,ALL,Latest round of shutdowns to prevent cheating on exams,"Kurdistan region: KorekTel, IQ Online, KNET, Newroz Telecom",2025-08-23T03:30:00Z,2025-08-23T04:30:00Z,IQ,59625;48492;206206;21277,OUTAGE,https://x.com/CloudflareRadar/status/1960324662740529354,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,59625;48492;206206;21277,KorekTel;IQ-Online;KNET;Newroz-Telecom-ASN,[object Object];[object Object];[object Object];[object Object],,
1283,ALL,Anomalous GFW behavior disrupted Port 443 connections,,2025-08-19T16:30:00Z,2025-08-19T17:45:00Z,CN,,OUTAGE,https://gfw.report/blog/gfw_unconditional_rst_20250820/en/,China,CN,TECHNICAL_PROBLEM,NATIONWIDE,,,,,
1282,ALL,"Near complete outage observed at PTCL, Ufone also disrupted","PTCL, Ufone",2025-08-19T16:10:00Z,2025-08-19T20:45:00Z,PK,17557;56167,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lwrh3ztazu2b,Pakistan,PK,UNKNOWN,NETWORK,17557;56167,PKTELECOM-AS-PK;PTML-PK,[object Object];[object Object],,
1281,ALL,Electrical system failure impacting numerous communities,,2025-08-17T03:30:00Z,2025-08-17T08:15:00Z,VC,,OUTAGE,https://www.stvincenttimes.com/vinlec-island-power-outage-saturday-night-st-vincent/,Saint Vincent and the Grenadines,VC,POWER_OUTAGE,NATIONWIDE,,,,,
1280,ALL,Brief Internet outage due to cyberattack,YemenNet,2025-08-11T14:15:00Z,2025-08-11T15:00:00Z,YE,30873,OUTAGE,https://www.yemenmonitor.com/en/Details/ArtMID/908/ArticleID/147420,Yemen,YE,CYBERATTACK,NETWORK,30873,PTC-YemenNet,,YE,Yemen
1279,ALL,Power outage impacting Malé and Hulhumalé,Malé and Hulhumalé,2025-08-09T04:30:00Z,2025-08-09T06:45:00Z,MV,,OUTAGE,https://x.com/STELCOMALDIVES/status/1954069527328960931,Maldives,MV,POWER_OUTAGE,REGIONAL,,,,,
1278,ALL,Widespread outage reported on Claro Colombia,Claro Colombia,2025-08-06T16:45:00Z,2025-08-06T17:20:00Z,CO,10620;14080;26611,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lvqvpecb7z2g,Colombia,CO,UNKNOWN,NETWORK,10620;14080;26611,Telmex Colombia S.A.;Telmex Colombia;COMUNICACION CELULAR S.A. COMCEL S.A.,[object Object];[object Object];[object Object],,
1277,ALL,Internet shutdown to prevent cheating on high school exams,,2025-08-03T02:00:00Z,2025-08-03T06:30:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1276,ALL,Internet shutdown to prevent cheating on high school exams,,2025-07-31T02:00:00Z,2025-07-31T06:30:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
