Annotations id,Annotations data Source,Annotations description,Annotations scope,Annotations start Date,Annotations end Date,Annotations locations,Annotations asns,Annotations event Type,Annotations linked Url,Annotations locations Details.name,Annotations locations Details.code,Annotations outage.outage Cause,Annotations outage.outage Type,Annotations asns Details.asn,Annotations asns Details.name,Annotations asns Details.location,Annotations asns Details.location.code,Annotations asns Details.location.name
1275,ALL,M8.8 Earthquake,Kamchatka Peninsula,2025-07-29T23:24:50Z,2025-07-31T10:30:00Z,RU,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lv5jljmmm226,Russian Federation,RU,NATURAL_DISASTER,REGIONAL,,,,,
1274,ALL,Internet shutdown to prevent cheating on high school exams,,2025-07-28T02:00:00Z,2025-07-28T07:15:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1273,ALL,Network outage at Starlink,Starlink,2025-07-24T19:13:00Z,2025-07-24T21:28:00Z,,14593,OUTAGE,https://x.com/CloudflareRadar/status/1948475924418363651,,,TECHNICAL_PROBLEM,NETWORK,14593,SPACEX-STARLINK,,US,United States
1272,ALL,Internet shutdown to prevent cheating on high school exams,,2025-07-21T05:15:00Z,2025-07-21T08:00:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1270,ALL,Fiber optic cable cut outage,,2025-07-19T12:45:00Z,2025-07-19T15:45:00Z,AO,,OUTAGE,https://www.angola24horas.com/angola-24-horas-noticias/item/32333-cortes-em-cabos-de-fibra-optica-provocam-quebra-do-sinal-de-internet-em-angola,Angola,AO,CABLE_CUT,NATIONWIDE,,,,,
1271,ALL,Internet shutdown to prevent cheating on high school exams,,2025-07-17T05:15:00Z,2025-07-17T07:00:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1265,ALL,Internet shutdown to prevent cheating on high school exams,,2025-07-12T05:15:00Z,2025-07-12T07:00:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1264,ALL,Reported shutdown in Sudan,"Sudatel, SDN Mobitel, MTN",2025-07-10T12:00:00Z,2025-07-10T15:00:00Z,SD,15706;36998;36972,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltezwcqvfc2c,Sudan,SD,GOVERNMENT_DIRECTED,NATIONWIDE,15706;36998;36972,Sudatel;SDN-MOBITEL;MTNSD,[object Object];[object Object];[object Object],,
1263,ALL,Reported shutdown in Sudan,"Sudatel, SDN Mobitel, MTN",2025-07-09T12:00:00Z,2025-07-09T15:00:00Z,SD,15706;36998;36972,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltezwcqvfc2c,Sudan,SD,GOVERNMENT_DIRECTED,NATIONWIDE,15706;36998;36972,Sudatel;SDN-MOBITEL;MTNSD,[object Object];[object Object];[object Object],,
1262,ALL,Cellular communications blackout during elementary school and high school exams,,2025-07-09T05:15:00Z,2025-07-09T06:30:00Z,SY,29256,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lsh5kjnivc2r,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1261,ALL,Reported shutdown in Sudan,"Sudatel, SDN Mobitel, MTN",2025-07-08T12:00:00Z,2025-07-08T15:00:00Z,SD,15706;36998;36972,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltezwcqvfc2c,Sudan,SD,GOVERNMENT_DIRECTED,NATIONWIDE,15706;36998;36972,Sudatel;SDN-MOBITEL;MTNSD,[object Object];[object Object];[object Object],,
1260,ALL,Two fiber optic outages caused by third parties,Claro,2025-07-07T15:45:00Z,2025-07-07T18:00:00Z,DO,6400,OUTAGE,https://x.com/ClaroRD/status/1942286349006168091,Dominican Republic,DO,CABLE_CUT,NETWORK,6400,Claro Dominicana,,DO,Dominican Republic
1259,ALL,Fire at historic Ramses telecommunications building,"Raya, Mobinil",2025-07-07T14:30:00Z,2025-07-10T00:00:00Z,EG,24835;37069,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltf6jtxd5s2p,Egypt,EG,FIRE,NATIONWIDE,24835;37069,RAYA-AS;MOBINIL,[object Object];[object Object],,
1268,ALL,Fire at historic Ramses telecommunications building,Etisalat,2025-07-07T14:30:00Z,2025-07-09T00:00:00Z,EG,36992,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltf6jtxd5s2p,Egypt,EG,FIRE,NATIONWIDE,36992,ETISALAT-MISR,,EG,Egypt
1267,ALL,Fire at historic Ramses telecommunications building,Orange Egypt,2025-07-07T14:30:00Z,2025-07-11T03:15:00Z,EG,24863,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltf6jtxd5s2p,Egypt,EG,FIRE,NATIONWIDE,24863,LINKdotNET-AS,,EG,Egypt
1258,ALL,Reported shutdown in Sudan,"Sudatel, SDN Mobitel, MTN",2025-07-07T12:00:00Z,2025-07-07T15:00:00Z,SD,15706;36998;36972,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ltezwcqvfc2c,Sudan,SD,GOVERNMENT_DIRECTED,NATIONWIDE,15706;36998;36972,Sudatel;SDN-MOBITEL;MTNSD,[object Object];[object Object];[object Object],,
1257,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-07-06T03:30:00Z,2025-07-06T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1256,ALL,Internet disruption in Iran following a reported DDoS attack,,2025-07-05T21:15:00Z,2025-07-06T00:00:00Z,IR,,OUTAGE,https://x.com/CloudflareRadar/status/1941640046005617038,Iran,IR,UNKNOWN,NATIONWIDE,,,,,
1255,ALL,Power outage in some regions after a fallen high-voltage cable,,2025-07-04T10:00:00Z,2025-07-04T20:00:00Z,CZ,,OUTAGE,https://x.com/CloudflareRadar/status/1941237676730089797,Czech Republic,CZ,POWER_OUTAGE,NATIONWIDE,,,,,
1252,ALL,Cellular communications blackout during elementary school and high school exams,,2025-07-03T05:15:00Z,2025-07-03T06:00:00Z,SY,29256,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lsh5kjnivc2r,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1253,ALL,Internet shutdown to prevent cheating on exams,,2025-07-03T03:00:00Z,2025-07-03T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1251,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-07-02T03:30:00Z,2025-07-02T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1250,ALL,Internet shutdown to prevent cheating on exams,,2025-07-02T03:00:00Z,2025-07-02T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1249,ALL,Power outage at a network center,Airtel Tanzania,2025-07-01T11:30:00Z,2025-07-01T18:00:00Z,TZ,37133,OUTAGE,https://x.com/airtel_tanzania/status/1940072844446359845,Tanzania,TZ,POWER_OUTAGE,NETWORK,37133,airtel-tz-as,,TZ,Tanzania
1248,ALL,Internet shutdown to prevent cheating on exams,,2025-07-01T03:00:00Z,2025-07-01T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1247,ALL,Cellular communications blackout during elementary school and high school exams,,2025-06-29T05:15:00Z,2025-06-29T06:00:00Z,SY,29256,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lsh5kjnivc2r,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1246,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-06-29T03:30:00Z,2025-06-29T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1245,ALL,Internet shutdown to prevent cheating on exams,,2025-06-29T03:00:00Z,2025-06-29T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1244,ALL,Internet shutdown to prevent cheating on exams,,2025-06-28T03:00:00Z,2025-06-28T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1241,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-06-25T03:30:00Z,2025-06-25T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1240,ALL,Internet shutdown to prevent cheating on exams,,2025-06-25T03:00:00Z,2025-06-25T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1239,ALL,Fiber network vandalism,Airtel Malawi,2025-06-24T12:30:00Z,2025-06-24T14:00:00Z,MW,37440,OUTAGE,https://x.com/AirtelMalawiPlc/status/1937591557684916436,Malawi,MW,CABLE_CUT,NETWORK,37440,Airtel-MW,,MW,Malawi
1243,ALL,Cellular communications blackout during elementary school and high school exams,,2025-06-24T05:15:00Z,2025-06-24T06:00:00Z,SY,29256,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lsh5kjnivc2r,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1237,ALL,Internet shutdown to prevent cheating on exams,,2025-06-23T03:00:00Z,2025-06-23T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1238,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-06-22T03:30:00Z,2025-06-22T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1236,ALL,Internet shutdown to prevent cheating on exams,,2025-06-22T03:00:00Z,2025-06-22T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1242,ALL,Cellular communications blackout during elementary school and high school exams,,2025-06-21T05:15:00Z,2025-06-21T06:00:00Z,SY,29256,OUTAGE,https://moct.gov.sy/news-0314,Syria,SY,GOVERNMENT_DIRECTED,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1235,ALL,Internet shutdown to prevent cheating on exams,,2025-06-21T03:00:00Z,2025-06-21T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1234,ALL,"Widespread service disruption, possibly DNS-related",CenturyLink,2025-06-19T21:45:00Z,2025-06-20T00:00:00Z,,209,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lryodod7hc2j,,,TECHNICAL_PROBLEM,NETWORK,209,CENTURYLINK-US-LEGACY-QWEST,,US,United States
1232,ALL,Internet shutdown to prevent cheating on exams,,2025-06-19T03:00:00Z,2025-06-19T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1231,ALL,Internet reportedly cut off again across Iran,,2025-06-18T12:50:00Z,2025-06-25T05:00:00Z,IR,58224;24631;13549;44244;57218;50810;43754;197207,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrv55cxsb222,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,58224;24631;13549;44244;57218;50810;43754;197207,TCI;FANAPTELECOM-FCP;MERCURY;IranCell-AS;RighTel;Mobinnet-AS;ASIATECH;MCCI-AS,[object Object];[object Object];[object Object];[object Object];[object Object];[object Object];[object Object];[object Object],,
1226,ALL,Internet shutdown to prevent cheating on exams,,2025-06-18T03:00:00Z,2025-06-18T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1229,ALL,Internet connectivity reportedly (further) cut off in Iran,,2025-06-17T14:00:00Z,2025-06-17T22:00:00Z,IR,57218,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrsqwvlqa226,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,57218,RighTel,,IR,Iran
1227,ALL,Internet connectivity reportedly (further) cut off in Iran,,2025-06-17T14:00:00Z,2025-06-17T15:30:00Z,IR,24631;16322,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrsqwvlqa226,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,24631;16322,FANAPTELECOM-FCP;PARSONLINE,[object Object];[object Object],,
1225,ALL,Internet connectivity reportedly (further) cut off in Iran,,2025-06-17T14:00:00Z,2025-06-17T20:00:00Z,IR,197207;44244,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrsqwvlqa226,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,197207;44244,MCCI-AS;IranCell-AS,[object Object];[object Object],,
1230,ALL,Internet connectivity reportedly (further) cut off in Iran,,2025-06-17T14:00:00Z,2025-06-18T06:00:00Z,IR,31549;205647,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrsqwvlqa226,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,31549;205647,RASANA;AFAGH,[object Object];[object Object],,
1228,ALL,Internet connectivity reportedly (further) cut off in Iran,,2025-06-17T14:00:00Z,2025-06-17T15:00:00Z,IR,58224,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrsqwvlqa226,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,58224,TCI,,IR,Iran
1224,ALL,Internet shutdown to prevent cheating on exams,,2025-06-17T03:00:00Z,2025-06-17T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1223,ALL,"Disruption in the SFR mobile network, reportedly due to a technical incident",SFR,2025-06-16T09:00:20Z,2025-06-16T21:00:00Z,FR,15557,OUTAGE,https://x.com/CloudflareRadar/status/1934657719685787735,France,FR,TECHNICAL_PROBLEM,NETWORK,15557,LDCOMNET,,FR,France
1222,ALL,Internet shutdown to prevent cheating on exams,,2025-06-16T03:00:00Z,2025-06-16T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1233,ALL,Apparent power outage at key regional network facility,Flow Curaçao,2025-06-14T18:00:00Z,2025-06-15T14:00:00Z,CW,52233,OUTAGE,https://www.curacaochronicle.com/post/opinion/flows-internet-outage-sparks-outrage-and-urgent-call-for-infrastructure-reform/,Curaçao,CW,POWER_OUTAGE,NETWORK,52233,Columbus Communications Curacao N.V.,,CW,Curaçao
1221,ALL,Internet shutdown to prevent cheating on exams,,2025-06-14T03:00:00Z,2025-06-14T04:45:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lrq46mrar22p,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1220,ALL,Internet access disrupted following Israel's attack,,2025-06-13T07:15:00Z,2025-06-13T09:45:00Z,IR,24631;205647;197207;58224;12880;31549;25184,OUTAGE,https://x.com/CloudflareRadar/status/1933461661660184818,Iran,IR,GOVERNMENT_DIRECTED,NATIONWIDE,24631;205647;197207;58224;12880;31549;25184,FANAPTELECOM-FCP;AFAGH;MCCI-AS;TCI;DCI-AS;RASANA;AFRANET,[object Object];[object Object];[object Object];[object Object];[object Object];[object Object];[object Object],,
1219,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-06-11T03:30:00Z,2025-06-11T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1218,ALL,Outage reportedly affecting the ADSL landline network across most Syrian provinces,,2025-06-10T08:15:00Z,2025-06-10T10:15:00Z,SY,29256,OUTAGE,https://www.profilenews.com/en/breaking-internet-outage-in-syria/,Syria,SY,UNKNOWN,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1217,ALL,Internet outage in North Korea,,2025-06-06T17:40:00Z,2025-06-06T19:45:00Z,KP,131279,OUTAGE,https://www.the-independent.com/asia/east-asia/north-korea-internet-outage-cyberattack-b2765577.html,"Korea, North",KP,UNKNOWN,NATIONWIDE,131279,STAR-KP,,KP,"Korea, North"
1213,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-06-04T03:30:00Z,2025-06-04T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
