Annotations id,Annotations data Source,Annotations description,Annotations scope,Annotations start Date,Annotations end Date,Annotations locations,Annotations asns,Annotations event Type,Annotations linked Url,Annotations locations Details.name,Annotations locations Details.code,Annotations outage.outage Cause,Annotations outage.outage Type,Annotations asns Details.asn,Annotations asns Details.name,Annotations asns Details.location,Annotations asns Details.location.code,Annotations asns Details.location.name
1140,ALL,Internet shutdown to prevent cheating on exams,,2025-06-02T03:00:00Z,2025-06-02T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1179,ALL,Major power outage casued by technical fault,Greater Malé region,2025-06-01T07:30:00Z,2025-06-01T13:00:00Z,MV,7642;55944,OUTAGE,https://mvrepublic.com/news/widespread-power-outage-causes-disruptions-across-greater-male/,Maldives,MV,POWER_OUTAGE,REGIONAL,7642;55944,DHIRAAGU-MV-AP;OOREDOO-MV,[object Object];[object Object],,
1212,ALL,Likely shutdown of Kurdish networks to prevent cheating on exams,"IQ Online, KorekTel, NewRoz Telecom, KNET",2025-06-01T03:30:00Z,2025-06-01T04:30:00Z,IQ,48492;59625;21277;206206,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqsedmimoc2b,Iraq,IQ,GOVERNMENT_DIRECTED,REGIONAL,48492;59625;21277;206206,IQ-Online;KorekTel;Newroz-Telecom-ASN;KNET,[object Object];[object Object];[object Object];[object Object],,
1139,ALL,Internet shutdown to prevent cheating on exams,,2025-05-31T03:00:00Z,2025-05-31T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1177,ALL,"Second outage in three days at Digicel Haiti, cause currently unknown",Digicel Haiti,2025-05-30T14:15:00Z,2025-05-30T17:00:00Z,HT,27653,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqfnhncclk2m,Haiti,HT,UNKNOWN,NETWORK,27653,Digicel Haiti,,HT,Haiti
1176,ALL,Two outages on its fiber optic infrastructure in the National Road 1 area,Digicel Haiti,2025-05-28T21:00:00Z,2025-05-29T00:45:00Z,HT,27653,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lqbl26rlac2t,Haiti,HT,CABLE_CUT,NETWORK,27653,Digicel Haiti,,HT,Haiti
1178,ALL,Reportedly targeted by DDoS attack,ASVT,2025-05-28T05:00:00Z,2025-06-05T00:00:00Z,,8752,OUTAGE,https://therecord.media/moscow-internet-provider-asvt-ddos-attack,,,CYBERATTACK,NETWORK,8752,ASVT-NETWORK,,RU,Russian Federation
1138,ALL,Internet shutdown to prevent cheating on exams,,2025-05-28T03:00:00Z,2025-05-28T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1137,ALL,Internet shutdown to prevent cheating on exams,,2025-05-26T03:00:00Z,2025-05-26T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1136,ALL,Internet shutdown to prevent cheating on exams,,2025-05-24T03:00:00Z,2025-05-24T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1143,ALL,TrueMove H network Internet disruption,TrueMove H network,2025-05-22T03:00:00Z,2025-05-22T08:00:00Z,TH,132061,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpr4qhp6n22s,Thailand,TH,UNKNOWN,NETWORK,132061,Realmove-as-ap,,TH,Thailand
1135,ALL,Internet shutdown to prevent cheating on exams,,2025-05-22T03:00:00Z,2025-05-22T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1142,ALL,Outage impacting Ontario & Quebec,Bell Internet,2025-05-21T13:15:00Z,2025-05-21T14:15:00Z,CA,577,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpouvuveks2g,Canada,CA,TECHNICAL_PROBLEM,NETWORK,577,BACOM,,CA,Canada
1133,ALL,Internet shutdown to prevent cheating on exams,,2025-05-20T03:00:00Z,2025-05-20T05:00:00Z,IQ,199739;51684;59588;58322;203214,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpm2n6kzs22i,Iraq,IQ,GOVERNMENT_DIRECTED,NATIONWIDE,199739;51684;59588;58322;203214,Earthlink-DMCC-IQ;ASIACELL;ZAINAS-IQ;halasat;HulumTele,[object Object];[object Object];[object Object];[object Object];[object Object],,
1134,ALL,Upgrade work caused disruptions in Telefónica and other networks,Telefónica and Digi Spain,2025-05-20T00:15:19Z,2025-05-20T10:15:00Z,ES,3352;57269,OUTAGE,https://x.com/CloudflareRadar/status/1924771333121946100,Spain,ES,MAINTENANCE,NETWORK,3352;57269,Telefonica_de_Espana;DIGISPAINTELECOM,[object Object];[object Object],,
1126,ALL,Short-term outage in North Macedonia's 110 kV transmission network,,2025-05-18T03:00:00Z,2025-05-18T04:45:00Z,MK,,OUTAGE,https://seenews.com/news/voltage-spike-causes-power-outage-in-north-macedonia-1275427,North Macedonia,MK,POWER_OUTAGE,NATIONWIDE,,,,,
1131,ALL,Reported Internet shutdown related to protests,Giga Communication,2025-05-17T02:00:00Z,2025-05-17T11:30:00Z,LY,328539,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpk7cnjknk2n,Libya,LY,GOVERNMENT_DIRECTED,NETWORK,328539,Giga-Communication,,LY,Libya
1129,ALL,Reported Internet shutdown related to protests,Libyan International Telecommunication Company,2025-05-16T18:30:00Z,2025-05-16T23:45:00Z,LY,37558,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpk7cnjknk2n,Libya,LY,GOVERNMENT_DIRECTED,NETWORK,37558,LITC,,LY,Libya
1130,ALL,Reported Internet shutdown related to protests,Giga Communication,2025-05-16T14:45:00Z,2025-05-17T00:00:00Z,LY,328539,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpk7cnjknk2n,Libya,LY,GOVERNMENT_DIRECTED,NETWORK,328539,Giga-Communication,,LY,Libya
1127,ALL,Reported Internet shutdown related to protests,LNETLICT,2025-05-16T14:00:00Z,2025-05-17T01:30:00Z,LY,329129,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpk7cnjknk2n,Libya,LY,GOVERNMENT_DIRECTED,NETWORK,329129,LNETLICT,,LY,Libya
1132,ALL,Reported Internet shutdown related to protests,Aljeel-net,2025-05-16T13:30:00Z,2025-05-17T00:30:00Z,LY,37284,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpk7cnjknk2n,Libya,LY,GOVERNMENT_DIRECTED,NETWORK,37284,Aljeel-net,,LY,Libya
1128,ALL,Reported Internet shutdown related to protests,AWAL TELECOM & TECHNOLOGY,2025-05-16T13:30:00Z,2025-05-17T00:15:00Z,LY,328733,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lpk7cnjknk2n,Libya,LY,GOVERNMENT_DIRECTED,NETWORK,328733,Awal-Telecom,,LY,Libya
1093,ALL,Island-wide power outage due to fault at Needmust power plant,,2025-05-09T17:00:00Z,2025-05-09T20:15:00Z,KN,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lor74iptom2r,Saint Kitts and Nevis,KN,POWER_OUTAGE,NATIONWIDE,,,,,
1092,ALL,"Complete outage, cause unknown",Sky Broadband,2025-05-07T19:15:00Z,2025-05-08T03:00:00Z,PH,23944,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lomiocir722l,Philippines,PH,UNKNOWN,NETWORK,23944,SKYBB-AS-AP,,PH,Philippines
1091,ALL,Reported network issue that affected some customers,MTN Nigeria,2025-05-06T00:30:00Z,2025-05-06T09:15:00Z,NG,29465,OUTAGE,https://x.com/MTN180/status/1919730010832715862,Nigeria,NG,TECHNICAL_PROBLEM,NETWORK,29465,VCG-AS,,NG,Nigeria
1090,ALL,Power outage in Spain & Portugal reportedly impacting international connections,Maroc Telecom,2025-04-28T12:15:00Z,2025-04-28T23:30:00Z,MA,36925,OUTAGE,https://blog.cloudflare.com/how-power-outage-in-portugal-spain-impacted-internet/#impacts-in-other-european-countries,Morocco,MA,POWER_OUTAGE,NETWORK,36925,ASMedi,,MA,Morocco
1089,ALL,Massive power outage impacting Spain & Portugal,,2025-04-28T10:30:00Z,2025-04-29T00:00:00Z,PT;ES,,OUTAGE,https://x.com/CloudflareRadar/status/1916811587408536055,Portugal;Spain,PT;ES,POWER_OUTAGE,NATIONWIDE,,,,,
1088,ALL,Massive power outage across the island,,2025-04-16T16:40:00Z,2025-04-18T15:00:00Z,PR,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lmxq2gfxtg2c,Puerto Rico,PR,POWER_OUTAGE,NATIONWIDE,,,,,
1087,ALL,Fiber optic cable damaged by construction work,Hong Kong Broadband Network,2025-04-11T00:00:00Z,2025-04-11T11:00:00Z,HK,9269,OUTAGE,https://www.facebook.com/HongKongBroadbandNetwork/posts/pfbid02jFtZXfC19CMHEknjtmLSshSupb8aJsobeovY9Rb5xAMNSbnC2g26NDSjpPeYLpawl,Hong Kong,HK,CABLE_CUT,NETWORK,9269,HKBN-AS-AP,,HK,Hong Kong
1086,ALL,Power outages in Demerara and Berbice,,2025-04-10T11:30:00Z,2025-04-10T14:30:00Z,GY,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lmhoyal3m32s,Guyana,GY,POWER_OUTAGE,NATIONWIDE,,,,,
1085,ALL,Disruption to Telia Finland's telecommunications and mobile data connections,Telia Finland,2025-04-01T06:30:00Z,2025-04-01T07:15:00Z,FI,1759,OUTAGE,https://www.telia.fi/asiakastuki/hairiotiedote?id=sabre_858055150&lang=fi,Finland,FI,UNKNOWN,NETWORK,1759,TSF-IP-Core,,FI,Finland
1084,ALL,Magnitude 7.7 earthquake,,2025-03-28T06:15:00Z,2025-04-01T00:00:00Z,MM,134840;136442,OUTAGE,https://x.com/CloudflareRadar/status/1905566630760902897,Myanmar,MM,NATURAL_DISASTER,NATIONWIDE,134840;136442,MCCL-AS-AP;OCEANWAVE-AS-AP,[object Object];[object Object],,
1083,ALL,Reported mobile & fixed connectivity outage,,2025-03-24T23:40:00Z,2025-03-25T10:15:00Z,SY,29256,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ll63lhfziv2w,Syria,SY,CABLE_CUT,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1082,ALL,Fire at the La Chorrera Thermoelectric Power Plant,,2025-03-16T04:30:00Z,2025-03-16T11:08:00Z,PA,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lkikrbjssb2b,Panama,PA,POWER_OUTAGE,NATIONWIDE,,,,,
1081,ALL,Failure at the Diezmero substation,,2025-03-15T00:15:00Z,2025-03-17T00:00:00Z,CU,27725,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lkezwgw6ve2r,Cuba,CU,POWER_OUTAGE,NATIONWIDE,27725,Empresa de Telecomunicaciones de Cuba S.A,,CU,Cuba
1080,ALL,,,2025-03-11T04:00:00Z,2025-03-11T05:45:00Z,FR,5410,OUTAGE,https://x.com/CloudflareRadar/status/1899420873473319199,France,FR,TECHNICAL_PROBLEM,NETWORK,5410,BOUYGTEL-ISP,,FR,France
1079,ALL,Nationwide power outage in Honduras,,2025-03-01T15:30:00Z,2025-03-01T17:30:00Z,HN,,OUTAGE,https://www.reuters.com/world/americas/power-largely-back-after-outage-hit-honduras-2025-03-01/,Honduras,HN,POWER_OUTAGE,NATIONWIDE,,,,,
1078,ALL,Damage from Cyclone Garance,,2025-02-28T10:00:00Z,2025-03-04T04:00:00Z,RE,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ljamrn6j2f27,Reunion,RE,WEATHER,NATIONWIDE,,,,,
1077,ALL,Massive power outage,"VTR Global, Movistar, Pacifico Cable",2025-02-25T18:15:00Z,2025-02-26T06:00:00Z,CL,22047;7418;27901,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3liznbluwuk2y,Chile,CL,POWER_OUTAGE,NATIONWIDE,22047;7418;27901,VTR Global COM S.A.;Movistar ISP;Pacifico Cable S.A.,[object Object];[object Object];[object Object],,
1075,ALL,Storm related power failure,"TPG Telecoms, AAPT Limited, iiNet/Internode, Soul Communications, Pipe Networks, Intrapower",2025-02-10T06:20:00Z,2025-02-10T15:00:00Z,AU,7545,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lht7jj6sqo25,Australia,AU,POWER_OUTAGE,NETWORK,7545,TPG-INTERNET-AP,,AU,Australia
1074,ALL,Monkey-related incident caused power and Internet outages nationwide,,2025-02-09T05:45:00Z,2025-02-09T15:30:00Z,LK,18001,OUTAGE,https://x.com/CloudflareRadar/status/1888531029339652469,Sri Lanka,LK,POWER_OUTAGE,NATIONWIDE,18001,DIALOG-AS,,LK,Sri Lanka
1073,ALL,"Reported outage in large areas of Syria, cause unknown",,2025-02-03T11:15:00Z,2025-02-03T20:00:00Z,SY,29256,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lhbxuvjgr72d,Syria,SY,UNKNOWN,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1072,ALL,Reported issues with upstream connections to Airtel India,Muliple Nepali networks,2025-02-02T15:15:00Z,2025-02-02T16:45:00Z,NP,23752;17501;139922;45650;38565,OUTAGE,https://www.nepalpress.com/2025/02/02/556756/,Nepal,NP,CABLE_CUT,NATIONWIDE,23752;17501;139922;45650;38565,NPTELECOM-NP-AS;WLINK-NEPAL-AS-AP;DMNPL-AS-AP;VIANET-NP;NCELL-AS-NP,[object Object];[object Object];[object Object];[object Object];[object Object],,
1071,ALL,"Claimed ""global outage"" impacting Magticom network",Magticom,2025-01-27T17:30:00Z,2025-01-27T21:55:00Z,GE,16010,OUTAGE,https://x.com/CloudflareRadar/status/1884009779611459691,Georgia,GE,TECHNICAL_PROBLEM,NETWORK,16010,MagticomAS,,GE,Georgia
1070,ALL,Storm-related outages in two Irish provinces,,2025-01-24T06:30:42Z,2025-01-28T14:00:00Z,IE,,OUTAGE,https://x.com/CloudflareRadar/status/1882851611749626219,Ireland,IE,WEATHER,REGIONAL,,,,,
1069,ALL,Outage due to sabotage and two cable cuts,,2025-01-23T21:15:00Z,2025-01-24T05:45:00Z,SY,29256,OUTAGE,https://www.moct.gov.sy/news-0251,Syria,SY,CABLE_CUT,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1068,ALL,Damage to international fiber optic cables caused by fire,Digicel Haiti,2025-01-15T15:15:00Z,2025-01-15T16:00:00Z,HT,27653,OUTAGE,https://x.com/jpbrun30/status/1879554628469362857,Haiti,HT,FIRE,NETWORK,27653,Digicel Haiti,,HT,Haiti
1067,ALL,Damage to international fiber optic cables caused by fire,Digicel Haiti,2025-01-15T01:30:00Z,2025-01-15T02:45:00Z,HT,27653,OUTAGE,https://x.com/jpbrun30/status/1879554628469362857,Haiti,HT,FIRE,NETWORK,27653,Digicel Haiti,,HT,Haiti
1066,ALL,"Roskomnadzor reported ""short-term disruption of connectivity""","MTS, Rostelecom, Bee, MegaFon, K-Telecom",2025-01-14T14:00:00Z,2025-01-14T14:30:00Z,RU,8359;12389;16345;31133;203451,OUTAGE,https://x.com/CloudflareRadar/status/1879196319874740312,Russian Federation,RU,UNKNOWN,NATIONWIDE,8359;12389;16345;31133;203451,MTS;ROSTELECOM-AS;BEE-AS;MF-MGSM-AS;K-Telecom-Network,[object Object];[object Object];[object Object];[object Object];[object Object],,
1065,ALL,Network infrastructure reportedly destroyed by Ukrainian cyberattack,NODEX,2025-01-07T00:00:00Z,2025-01-08T16:00:00Z,RU,29329,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lfb2arxokk2h,Russian Federation,RU,CYBERATTACK,NETWORK,29329,NODEX-AS,,RU,Russian Federation
1063,ALL,Power outage across 11 provinces,,2025-01-06T13:45:00Z,2025-01-06T21:00:00Z,AO,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lf3sewexqs2m,Angola,AO,POWER_OUTAGE,NATIONWIDE,,,,,
1061,ALL,Damage to AAE-1 near Qatar,,2025-01-02T13:00:00Z,2025-01-04T12:00:00Z,PK,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3leuhdbvacg2m,Pakistan,PK,CABLE_CUT,NATIONWIDE,,,,,
1059,ALL,Widespread power outage,,2024-12-31T09:15:00Z,2025-01-02T13:00:00Z,PR,,OUTAGE,https://x.com/CloudflareRadar/status/1874151004913930449,Puerto Rico,PR,POWER_OUTAGE,NATIONWIDE,,,,,
1060,ALL,Software issue caused by a failure to account for 2024 being a leap year,Eutelsat/OneWeb,2024-12-31T00:00:00Z,2025-01-01T06:00:00Z,,800,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3les2wd2f522x,,,TECHNICAL_PROBLEM,NETWORK,800,ONEWEB,,US,United States
1058,ALL,Widespread power outage affecting most of the country,,2024-12-17T21:15:00Z,2024-12-18T04:35:00Z,KE,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ldk7lx43ns2n,Kenya,KE,POWER_OUTAGE,NATIONWIDE,,,,,
1057,ALL,"M 7.3 earthquake 30 km W of Port-Vila, Vanuatu",,2024-12-17T01:45:00Z,2024-12-26T12:00:00Z,VU,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lditon4abc2w,Vanuatu,VU,NATURAL_DISASTER,NATIONWIDE,,,,,
1056,ALL,Damage from Cyclone Chido,,2024-12-14T06:00:00Z,2025-05-01T00:00:00Z,YT,,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3ldbq64hqpw2i,Mayotte,YT,WEATHER,NATIONWIDE,,,,,
1055,ALL,Lost connections to Canada & Denmark,Tusass (f/k/a Tele Greenland),2024-12-10T04:10:00Z,2024-12-10T07:15:00Z,GL,8818,OUTAGE,https://x.com/CloudflareRadar/status/1866568933890986446,Greenland,GL,MAINTENANCE,NATIONWIDE,8818,Tele Greenland,,GL,Greenland
1054,ALL,Power Outage	,,2024-12-04T07:15:00Z,2024-12-05T05:30:00Z,CU,27725,OUTAGE,https://x.com/CloudflareRadar/status/1864263679442567604,Cuba,CU,POWER_OUTAGE,NATIONWIDE,27725,Empresa de Telecomunicaciones de Cuba S.A,,CU,Cuba
1053,ALL,"Provider's site reporting ""Down for Maintenance""",Salt Mobile,2024-12-03T00:25:00Z,2024-12-03T03:20:00Z,CH,15796,OUTAGE,https://bsky.app/profile/radar.cloudflare.com/post/3lcemev64kc25,Switzerland,CH,MAINTENANCE,NETWORK,15796,SALT-CH,,CH,Switzerland
1051,ALL,Reported interruption on national optical fiber,Airtel Niger,2024-11-29T16:30:00Z,2024-11-30T18:45:00Z,NE,37531,OUTAGE,https://x.com/airtelniger/status/1862936319824888015,Niger,NE,CABLE_CUT,NETWORK,37531,AIRTEL-NIGER,,NE,Niger
1050,ALL,"Power outages causing Internet disruptions in Kherson Oblast, Mykolaiv, Lviv, and other regions after Russian missile strikes","Kherson Oblast, Mykolaiv, Rivne, Lviv, Ternopil, Sumy, and Kirovohrad",2024-11-28T05:00:08Z,2024-12-09T18:00:00Z,UA,,OUTAGE,https://x.com/CloudflareRadar/status/1862210312625152034,Ukraine,UA,MILITARY_ACTION,REGIONAL,,,,,
1049,ALL,Power outages in Odesa and other regions following Russian missile strikes,"Odessa, Zaporizhzhia, Sumy",2024-11-17T05:30:53Z,2024-11-23T00:00:00Z,UA,,OUTAGE,,Ukraine,UA,POWER_OUTAGE,REGIONAL,,,,,
1048,ALL,Internet disruption on Verizon affecting the US East Coast,Verizon,2024-11-12T05:28:00Z,2024-11-12T08:23:00Z,US,701,OUTAGE,https://x.com/CloudflareRadar/status/1856283194405822777,United States,US,UNKNOWN,NETWORK,701,UUNET,,US,United States
1047,ALL,Internet disruption in Syria possibly caused by Israeli airstrikes,,2024-11-09T01:00:00Z,2024-11-09T05:00:00Z,SY,29256,OUTAGE,https://noc.social/@cloudflareradar/113450831844716454,Syria,SY,MILITARY_ACTION,NATIONWIDE,29256,INT-PDN-STE-AS,,SY,Syria
1045,ALL,Sixth mobile shutdown in Mozambique,"Movitel, Vodacom",2024-11-07T17:30:00Z,2024-11-08T04:45:00Z,MZ,37342;37223,OUTAGE,https://noc.social/@cloudflareradar/113443407012068171,Mozambique,MZ,GOVERNMENT_DIRECTED,NATIONWIDE,37342;37223,MOVITEL;VODACOM-MZ,[object Object];[object Object],,
1044,ALL,Power outage related to Hurricane Rafael,,2024-11-06T19:30:00Z,2024-11-09T18:00:00Z,CU,27725,OUTAGE,https://noc.social/@cloudflareradar/113438389892978173,Cuba,CU,WEATHER,NATIONWIDE,27725,Empresa de Telecomunicaciones de Cuba S.A,,CU,Cuba
1043,ALL,Fifth mobile shutdown in Mozambique,"Movitel, Vodacom, TDM",2024-11-06T17:30:00Z,2024-11-07T04:45:00Z,MZ,37342;37223;30619,OUTAGE,https://noc.social/@cloudflareradar/113437980210298425,Mozambique,MZ,GOVERNMENT_DIRECTED,NATIONWIDE,37342;37223;30619,MOVITEL;VODACOM-MZ;TMCEL-Mocambique,[object Object];[object Object];[object Object],,
1042,ALL,Fourth mobile shutdown in Mozambique,"TDM, Movitel, Vodacom",2024-11-05T18:45:00Z,2024-11-06T04:45:00Z,MZ,30619;37342;37223,OUTAGE,https://noc.social/@cloudflareradar/113432528844673364,Mozambique,MZ,GOVERNMENT_DIRECTED,NATIONWIDE,30619;37342;37223,TMCEL-Mocambique;MOVITEL;VODACOM-MZ,[object Object];[object Object];[object Object],,
1041,ALL,Third mobile shutdown in Mozambique,"TDM, Movitel, Vodacom",2024-11-04T17:45:00Z,2024-11-05T05:00:00Z,MZ,30619;37342;37223,OUTAGE,https://noc.social/@cloudflareradar/113426401818697229,Mozambique,MZ,GOVERNMENT_DIRECTED,NATIONWIDE,30619;37342;37223,TMCEL-Mocambique;MOVITEL;VODACOM-MZ,[object Object];[object Object];[object Object],,
